,datetime,close
11252,1683721200000,27714.373687457657
11253,1683721800000,27920.495121496027
11254,1683722400000,27998.700300478853
11255,1683723000000,28124.664470298776
11256,1683723600000,28292.80717617549
11257,1683724200000,28166.999446517944
11258,1683724800000,28138.00907100789
11259,1683725400000,28209.42976967158
11260,1683726000000,28169.65894538661
11261,1683726600000,28115.41906791041
11262,1683727200000,28201.58310962552
11263,1683727800000,28188.87683388636
11264,1683728400000,28176.796258475984
11265,1683729000000,28238.1992046658
11266,1683729600000,28112.48678509361
11267,1683730200000,28111.772353722423
11268,1683730800000,28131.73417816615
11269,1683731400000,28124.244351330675
11270,1683732000000,28122.52264124556
11271,1683732600000,28160.15102721799
11272,1683733200000,28213.05057924177
11273,1683733800000,28170.908614419863
11274,1683734400000,28187.204041584708
11275,1683735000000,28243.46747740654
11276,1683735600000,28257.50231290425
11277,1683736200000,28305.16798456583
11278,1683736800000,28210.708000005376
11279,1683737400000,28204.75945626919
11280,1683738000000,28231.86766195152
11281,1683738600000,27875.259400601964
11282,1683739200000,26996.9467739928
11283,1683739800000,27293.252100988862
11284,1683740400000,27328.089863679605
11285,1683741000000,27373.65075192054
11286,1683741600000,27462.994221075303
11287,1683742200000,27424.68533019464
11288,1683742800000,27481.57263070745
11289,1683743400000,27501.574063495333
11290,1683744000000,27473.669325989416
11291,1683744600000,27461.19646348821
11292,1683745200000,27679.82450359797
11293,1683745800000,27702.67691613693
11294,1683746400000,27727.526063239355
11295,1683747000000,27751.0571912948
11296,1683747600000,27731.10428381881
11297,1683748200000,27714.52894070487
11298,1683748800000,27707.380135279825
11299,1683749400000,27736.58508918217
11300,1683750000000,27886.432094703465
11301,1683750600000,27875.424013053867
11302,1683751200000,27907.940723341664
11303,1683751800000,27890.20223761855
11304,1683752400000,27836.48027843914
11305,1683753000000,27786.798914309624
11306,1683753600000,27492.87279959612
11307,1683754200000,27502.94239381372
11308,1683754800000,27477.82466484072
11309,1683755400000,27535.118733701383
11310,1683756000000,27570.54376486464
11311,1683756600000,27536.722948708244
11312,1683757200000,27563.20510445037
11313,1683757800000,27568.245845599664
11314,1683758400000,27594.40244607307
11315,1683759000000,27704.57266348301
11316,1683759600000,27705.96094728494
11317,1683760200000,27670.82152014952
11318,1683760800000,27650.646002074816
11319,1683761400000,27619.082093404475
11320,1683762000000,27621.29030814981
11321,1683762600000,27611.85812654764
11322,1683763200000,27610.30595794887
11323,1683763800000,27621.072665214306
11324,1683764400000,27554.81987464628
11325,1683765000000,27520.523275943808
11326,1683765600000,27494.9093379636
11327,1683766200000,27546.55206466544
11328,1683766800000,27562.608810608366
11329,1683767400000,27576.288169920328
11330,1683768000000,27560.616918217005
11331,1683768600000,27539.52529849281
11332,1683769200000,27574.29737602741
11333,1683769800000,27586.33050687992
11334,1683770400000,27558.691212822912
11335,1683771000000,27585.89428897784
11336,1683771600000,27551.51349630028
11337,1683772200000,27546.0614687886
11338,1683772800000,27546.147992130584
11339,1683773400000,27515.75915828464
11340,1683774000000,27487.69871941236
11341,1683774600000,27430.59266809755
11342,1683775200000,27430.225288730227
11343,1683775800000,27452.930822399663
11344,1683776400000,27470.75869016173
11345,1683777000000,27463.56234987763
11346,1683777600000,27490.447354227712
11347,1683778200000,27482.5714016468
11348,1683778800000,27429.56703245372
11349,1683779400000,27437.89224475948
11350,1683780000000,27480.74800714635
11351,1683780600000,27512.01682410316
11352,1683781200000,27498.282534883656
11353,1683781800000,27486.41426915016
11354,1683782400000,27478.4971485046
11355,1683783000000,27476.28454759428
11356,1683783600000,27482.55742134549
11357,1683784200000,27548.00672899181
11358,1683784800000,27531.93286846973
11359,1683785400000,27511.50444787988
11360,1683786000000,27517.18407789472
11361,1683786600000,27499.422397107806
11362,1683787200000,27490.55676049664
11363,1683787800000,27512.5645964032
11364,1683788400000,27523.493993496897
11365,1683789000000,27538.977863646884
11366,1683789600000,27549.29640682359
11367,1683790200000,27555.8359093669
11368,1683790800000,27531.68015517658
11369,1683791400000,27448.817764994765
11370,1683792000000,27414.16358607629
11371,1683792600000,27439.345141646336
11372,1683793200000,27420.591397775337
11373,1683793800000,27404.29745732776
11374,1683794400000,27418.838975261613
11375,1683795000000,27419.845122988805
11376,1683795600000,27412.512887936868
11377,1683796200000,27413.38040473793
11378,1683796800000,27387.53935513445
11379,1683797400000,27397.93763771536
11380,1683798000000,27438.519168442275
11381,1683798600000,27445.409483812706
11382,1683799200000,27437.010956974154
11383,1683799800000,27445.928483579846
11384,1683800400000,27455.068844185484
11385,1683801000000,27468.69850244319
11386,1683801600000,27489.277347688225
11387,1683802200000,27474.98628848349
11388,1683802800000,27489.633964045144
11389,1683803400000,27476.31462098032
11390,1683804000000,27457.158725991914
11391,1683804600000,27456.427773819923
11392,1683805200000,27426.6137858331
11393,1683805800000,27416.65267283514
11394,1683806400000,27447.18545601954
11395,1683807000000,27559.36864886925
11396,1683807600000,27520.840558469907
11397,1683808200000,27488.605485905468
11398,1683808800000,27350.62099294164
11399,1683809400000,27414.90449707721
11400,1683810000000,27440.87981926378
11401,1683810600000,27372.35461795417
11402,1683811200000,27366.536785295368
11403,1683811800000,27360.292344650115
11404,1683812400000,27476.192941489702
11405,1683813000000,27309.662146215727
11406,1683813600000,27165.05280393895
11407,1683814200000,27303.60070726825
11408,1683814800000,27302.50725403209
11409,1683815400000,27197.41696247394
11410,1683816000000,27157.5860344422
11411,1683816600000,27064.83864044315
11412,1683817200000,27174.073616851376
11413,1683817800000,27095.11008226253
11414,1683818400000,27161.239334224447
11415,1683819000000,27211.23157014493
11416,1683819600000,27208.97806533738
11417,1683820200000,27181.34818536785
11418,1683820800000,27144.19028335337
11419,1683821400000,27162.739606413405
11420,1683822000000,27207.593201645104
11421,1683822600000,27169.101215730472
11422,1683823200000,27186.59885371979
11423,1683823800000,27175.67973748024
11424,1683824400000,27103.95546830737
11425,1683825000000,27088.401398178245
11426,1683825600000,26900.700857390424
11427,1683826200000,26872.1721779925
11428,1683826800000,26863.447875690283
11429,1683827400000,26849.85301181496
11430,1683828000000,26886.07846134812
11431,1683828600000,26894.983877643484
11432,1683829200000,26899.10943890524
11433,1683829800000,26943.845510327792
11434,1683830400000,26957.644367752702
11435,1683831000000,26934.475126471192
11436,1683831600000,26937.70248669304
11437,1683832200000,27039.611804747503
11438,1683832800000,26944.09718784441
11439,1683833400000,26878.36353598096
11440,1683834000000,26817.59428948336
11441,1683834600000,26870.011493123664
11442,1683835200000,26843.982990658173
11443,1683835800000,26903.97690626381
11444,1683836400000,26896.146453671503
11445,1683837000000,26932.32073124878
11446,1683837600000,26985.18796045833
11447,1683838200000,27018.368565968914
11448,1683838800000,27025.01108755157
11449,1683839400000,27022.441043449904
11450,1683840000000,27011.51798144304
11451,1683840600000,27008.221213241693
11452,1683841200000,27016.835780069043
11453,1683841800000,27015.06749489307
11454,1683842400000,27020.64125416405
11455,1683843000000,27026.729034039952
11456,1683843600000,27058.377607363647
11457,1683844200000,27019.831935096605
11458,1683844800000,26954.19714616845
11459,1683845400000,26948.973281596827
11460,1683846000000,26894.37960264629
11461,1683846600000,26887.460400158823
11462,1683847200000,26931.96135749797
11463,1683847800000,26956.87071054568
11464,1683848400000,27044.81772266268
11465,1683849000000,27002.493000172744
11466,1683849600000,26989.82027646956
11467,1683850200000,27005.796062672267
11468,1683850800000,26988.03340037615
11469,1683851400000,26949.322189861487
11470,1683852000000,27021.903748969125
11471,1683852600000,27052.50244847088
11472,1683853200000,27038.069954517887
11473,1683853800000,27025.465198679256
11474,1683854400000,26951.004565870106
11475,1683855000000,26905.679931065555
11476,1683855600000,26894.745934582505
11477,1683856200000,26880.712999450392
11478,1683856800000,26885.2364924922
11479,1683857400000,26881.88152444706
11480,1683858000000,26854.16953061069
11481,1683858600000,26786.84790278141
11482,1683859200000,26814.5058505442
11483,1683859800000,26777.63675166201
11484,1683860400000,26695.985803813743
11485,1683861000000,26655.136087630013
11486,1683861600000,26688.07571911585
11487,1683862200000,26681.253231705105
11488,1683862800000,26653.612727914227
11489,1683863400000,26610.29202247153
11490,1683864000000,26657.35475352815
11491,1683864600000,26664.6392631841
11492,1683865200000,26680.623188294147
11493,1683865800000,26662.65336508679
11494,1683866400000,26674.433510459927
11495,1683867000000,26677.235655191533
11496,1683867600000,26668.59310537332
11497,1683868200000,26633.843792865187
11498,1683868800000,26623.11728957985
11499,1683869400000,26614.54086468901
11500,1683870000000,26588.60883494334
11501,1683870600000,26274.78385142182
11502,1683871200000,26295.45544714397
11503,1683871800000,26166.869722079384
11504,1683872400000,26178.61661949201
11505,1683873000000,26254.201207071288
11506,1683873600000,26278.22340164161
11507,1683874200000,26274.023905143524
11508,1683874800000,26348.26213456625
11509,1683875400000,26290.026125496657
11510,1683876000000,26342.89834988609
11511,1683876600000,26315.16292948972
11512,1683877200000,26298.7871825924
11513,1683877800000,26328.182867119813
11514,1683878400000,26349.726492076632
11515,1683879000000,26379.31602039812
11516,1683879600000,26307.19130394158
11517,1683880200000,26273.03191069257
11518,1683880800000,26336.46708149597
11519,1683881400000,26306.425912988485
11520,1683882000000,26311.728552813725
11521,1683882600000,26343.42728748907
11522,1683883200000,26353.06311051156
11523,1683883800000,26360.155815106224
11524,1683884400000,26372.405980161257
11525,1683885000000,26422.96538054015
11526,1683885600000,26397.17700315666
11527,1683886200000,26426.015512366805
11528,1683886800000,26397.52514783696
11529,1683887400000,26362.257915653925
11530,1683888000000,26375.1593409595
11531,1683888600000,26378.01432905656
11532,1683889200000,26377.084183245508
11533,1683889800000,26399.02923796408
11534,1683890400000,26369.619198952987
11535,1683891000000,26356.432957313267
11536,1683891600000,26360.90595857979
11537,1683892200000,26373.06243344112
11538,1683892800000,26347.37952612527
11539,1683893400000,26387.567862689983
11540,1683894000000,26387.033706789243
11541,1683894600000,26470.928312083688
11542,1683895200000,26473.78455873593
11543,1683895800000,26407.33617198512
11544,1683896400000,26418.242998931102
11545,1683897000000,26412.090422344303
11546,1683897600000,26382.52266669749
11547,1683898200000,26505.73279939489
11548,1683898800000,26458.26712321381
11549,1683899400000,26491.32701013087
11550,1683900000000,26438.403434231102
11551,1683900600000,26527.679038955936
11552,1683901200000,26519.450458902946
11553,1683901800000,26443.178123878373
11554,1683902400000,26436.03182133287
11555,1683903000000,26358.553441423075
11556,1683903600000,26370.82409657356
11557,1683904200000,26344.35817197556
11558,1683904800000,26354.460500366906
11559,1683905400000,26344.89223180089
11560,1683906000000,26317.9204169255
11561,1683906600000,26323.6068544512
11562,1683907200000,26314.781241926885
11563,1683907800000,26302.08681096989
11564,1683908400000,26353.758898097505
11565,1683909000000,26367.653587945155
11566,1683909600000,26333.66993659809
11567,1683910200000,26284.77504687516
11568,1683910800000,26296.8628591424
11569,1683911400000,26342.318348398458
11570,1683912000000,26363.36055312246
11571,1683912600000,26360.10481291105
11572,1683913200000,26341.46788946434
11573,1683913800000,26341.82696043885
11574,1683914400000,26341.740910134336
11575,1683915000000,26351.25822568579
11576,1683915600000,26343.59097679536
11577,1683916200000,26367.841193277112
11578,1683916800000,26364.96146073169
11579,1683917400000,26316.211335591364
11580,1683918000000,26301.94516402723
11581,1683918600000,26246.05246338472
11582,1683919200000,26228.4700891033
11583,1683919800000,26016.35277042805
11584,1683920400000,26138.497750786235
11585,1683921000000,26185.665712918
11586,1683921600000,26467.80521845847
11587,1683922200000,26404.99804765665
11588,1683922800000,26401.39274316762
11589,1683923400000,26399.11716643489
11590,1683924000000,26399.264351093625
11591,1683924600000,26466.31674687997
11592,1683925200000,26564.71068100453
11593,1683925800000,26733.851846293543
11594,1683926400000,26736.65508644556
11595,1683927000000,26748.32876635229
11596,1683927600000,26726.425841174656
11597,1683928200000,26785.021927264428
11598,1683928800000,26814.61688240032
11599,1683929400000,26867.846988386216
11600,1683930000000,26823.03201873117
11601,1683930600000,26753.091488687107
11602,1683931200000,26747.44121906306
